# Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10, Bin 11, Bin 12, Chord
0.5737121191747659,0.298501685224104,0.432066520560399,0.3536910273150446,0.15055910015313015,0.14349577121111856,0.2171468603571891,0.1857551036567257,0.11193607128991859,0.1696252700257901,0.4375546365416081,0.8991120675129748,bm
0.5736506136888451,0.4083510372171993,0.2845020596773949,0.19076641872277172,0.19602423339762814,0.37041679860333154,0.9201860190732324,0.583159410094791,0.19982530310114313,0.22802085170970346,0.5820598318704274,0.6877797776938721,bm
0.7019636225397028,0.3423967732955568,0.23844739638649506,0.15319921321736707,0.14236781486113434,0.32623351953289376,0.8109732683556361,0.5002125707397618,0.15698876436940007,0.29454321057808586,0.5959979131584099,0.7479697065443944,bm
0.38864543423674747,0.34035326932293636,0.3081801931886464,0.17776849262875144,0.19309148078109595,0.4190390346408484,0.9461798449338243,0.4296509417994583,0.1378795416780782,0.31589640326844953,0.4122934851515494,0.5270857229910859,bm
0.5886119048204227,0.5791233237856502,0.3170137828843427,0.18250712256838583,0.22815105530881727,0.34305658038539333,0.750904665593624,0.4064933645308888,0.14840919481516107,0.27685064882826904,0.5251896051299617,0.7153796687720773,bm
0.6865278528007058,0.46599137262339724,0.4116744304321229,0.345963154426466,0.3319435978956661,0.5301235660220879,0.9385092290624225,0.7736278255065884,0.3615535000765996,0.2341554440960415,0.39054479548298604,0.6461248409087744,bm
0.6821633332018631,0.33800386770614754,0.358772710906997,0.16817398473513623,0.168677051594823,0.3022270449739641,0.5977560152800963,0.36939633208848804,0.15809655226270775,0.2779917658750324,0.657372568999935,0.8498484269170268,bm
0.6988178651231469,0.577962337047358,0.3442542946899575,0.2116662000196362,0.18941405391731364,0.3162975836522133,0.6184334387095645,0.32584616651930487,0.1546313975202659,0.24231966021207127,0.6175471847521392,0.8695940129009828,bm
0.6731952743648043,0.36120510598668215,0.2584687205410301,0.2452611284144011,0.2642894098392977,0.3435355651187624,0.6758781039657654,0.48166445717849904,0.22984919444051471,0.28872881078204077,0.5693169603671511,0.7657660302821533,bm
0.5506833664456416,0.6650507401441415,0.4936330520516466,0.2604795206078294,0.19049132677955385,0.3240129952128588,0.6895679438282207,0.33573601073422854,0.13452465301077415,0.2304045226850515,0.48221078240006754,0.648880447519216,bm
0.6940994301489102,0.36795645570856167,0.23694886999486303,0.15535151652850052,0.15605356986457453,0.15329314208702546,0.2720964677829526,0.17563173712925134,0.12398447179235401,0.29048161357169644,0.622249302675947,0.9570236109797684,bm
0.6459349184697459,0.4420554461466054,0.30834282615604414,0.22114271484336537,0.2637195782570782,0.3503595033927727,0.6349411380543765,0.45321322712764994,0.270759310623171,0.3785768045290867,0.5796106387764631,0.7495793247910416,bm
0.7523121455274242,0.4367870168470699,0.30641228845747864,0.19133466311353425,0.16664677331592667,0.2762899856371398,0.6867482757697212,0.43159568416776684,0.17165497903576696,0.30882586277121565,0.61998648883486,0.840246102413994,bm
0.5125800031731745,0.5347932298993153,0.4504204574018392,0.2616438892942575,0.22000925894161055,0.3453907946030266,0.9276427886091579,0.4891772103133797,0.14973610599577947,0.27927625442543247,0.5772817611478794,0.609409075002794,bm
0.5235095886066182,0.32975222686441663,0.17884821168039128,0.13330850873959127,0.1486102097425034,0.24150568122209212,0.5259406238342403,0.3200543651952639,0.136558605383928,0.2466978943962791,0.4942683372243436,0.9384148980251522,bm
0.5934617007180524,0.3777002075652299,0.3492782280224189,0.18744141728520214,0.16842695022146506,0.29472873776119585,0.6471596876740868,0.3291307801964486,0.13728577535746983,0.2976949871661644,0.607171236967433,0.8884136815288192,bm
0.6569960517032072,0.43032747827952833,0.5180113655237083,0.287190883990941,0.1178430288666363,0.13181485923884123,0.23336322111783633,0.17634479674867257,0.17423112259839324,0.218827713362908,0.45528804405098744,0.9334896845436119,bm
0.42909051913696195,0.4622939531591652,0.7005190793425702,0.3994737796472561,0.2993678381600663,0.39874212211490195,0.8293369477284287,0.4647967298797135,0.20296446010610403,0.4077571620052696,0.47612085036344415,0.5468580393400181,bm
0.4297340267709109,0.46587866237044306,0.41907539292274165,0.28087448127121584,0.3009126554784325,0.4054972695567675,0.9098710986744039,0.4305182476735643,0.20374295876202175,0.33302743701010806,0.41552441910743376,0.5107740160095746,bm
0.6117083273843644,0.3676652234604184,0.34074600994421594,0.23430660081758084,0.11456704157889812,0.18724508525215208,0.34496520165048705,0.19363814714281583,0.09705474183874324,0.25029721222141676,0.6131573825757992,0.9014794056692781,bm
0.6547272447196681,0.36605482722908494,0.2547324398811193,0.17994695945268724,0.14860520522578924,0.21991197367798263,0.4871464580244364,0.2542061847397895,0.15275883000649773,0.3064455440050727,0.6522264024137405,0.8849787750479723,bm
0.6719505176581384,0.36589476760114625,0.31377619016007213,0.2266585150055176,0.16044721281634677,0.23561364971886362,0.4929857917138343,0.2809310020586222,0.15086434557776648,0.24135750898543676,0.6303242469180785,0.8693381829343987,bm
0.561777904436191,0.4930232465480568,0.35693288977697085,0.19511868887955616,0.20584298838093348,0.33772700565383984,0.7869888409363419,0.5194493993925744,0.22758278108675306,0.22407806002371533,0.45983920628921504,0.7032254165103529,bm
0.5852742990570461,0.2527298264323498,0.0936202407288082,0.1238341354103113,0.2010264051784073,0.3562526360342522,0.697135428926671,0.46563955053329953,0.22305116973273784,0.22755638271354967,0.5573415311499986,0.9088803353864685,bm
0.5696108477653002,0.38687720485303845,0.26491789061810705,0.1995314570008809,0.16871072576437054,0.27245862546155314,0.6157528790966966,0.3395179342046197,0.15618342146477215,0.2758063967777176,0.5107489935075695,0.823440091715501,bm
0.5269903698974112,0.2878988923966288,0.2239632453432911,0.16788213934821306,0.16122162305699295,0.2327375341418698,0.6114287154200032,0.28043585270841254,0.17411056906360095,0.48936532287374535,0.6220033879493516,0.7921059872014242,bm
0.7164297457554745,0.41159738811022506,0.34077262093263994,0.17986140550023574,0.1616248495745403,0.28058524413279423,0.7182617861285799,0.3590153508450333,0.15437197659278784,0.2753895554598285,0.6982191520682127,0.834556251414821,bm
0.797603994681948,0.49107449200007885,0.3322632893203279,0.22936556808203196,0.21084599812537427,0.39436837803595953,0.8601255774874825,0.6184824479564222,0.24822015157890961,0.21863259109778213,0.4602708421642841,0.8145498446134009,bm
0.6718818667231953,0.8042121407105006,0.8299103051330183,0.5834929530890828,0.19512542451569675,0.2506399182448317,0.6202051707341956,0.34742047560647044,0.11828589022131393,0.1243471948468354,0.3347921668567899,0.6115916066079415,bm
0.568935370427653,0.3664045097730636,0.25183836825978867,0.18717670367884043,0.2033131366661972,0.33460089692301664,0.574843026716954,0.3520142830533064,0.1537020818117861,0.23501136673960982,0.5244735471873547,0.8124596038421442,bm
0.7020455096048934,0.4770817989942593,0.5334820881388852,0.43513184417510903,0.18196521358258513,0.31653060807766226,0.8355639009143385,0.47240827954069586,0.1326423019287541,0.14372089337916602,0.40843745838860357,0.7297750500544092,bm
0.7867793647938431,0.5905981947429622,0.5355936293817012,0.42723504979431387,0.24909115893199385,0.2989095011995661,0.537421544004953,0.449437889498677,0.3151600341960261,0.3506871704462213,0.5531057483666425,0.706981565065429,bm
0.8395091056247346,0.6789552782755092,0.5372039353928653,0.3890684010351469,0.23346821448604543,0.2785712353350611,0.460462421466789,0.425297726736006,0.28189582762801474,0.28504919251049465,0.5085696558454345,0.7189653939338833,bm
0.7892450735052916,0.545487970158627,0.505366449038059,0.41112131537595276,0.2261940525262925,0.29947313787517693,0.5850047137069679,0.45878509827793584,0.24973880514470742,0.26077216500657197,0.4975542609622134,0.7278288296268915,bm
0.41862537701032976,0.5200389742871351,0.6498521552616157,0.5293092552062206,0.23493473298844259,0.36123419162677867,0.8266366348794563,0.48840641391981215,0.15822677606216223,0.10907768770799812,0.21088866107589982,0.44206582324179755,bm
0.9098945413590448,0.5888413995754704,0.7111796849121463,0.49420413145809644,0.18721294142781555,0.2087277753966427,0.42202491150843785,0.3257727223609786,0.21015575313294185,0.3055990943990134,0.7037403631282321,0.9037216560363387,bm
0.8311320367109131,0.45912245654002004,0.3406342648456623,0.19573788371777495,0.16574150807163845,0.21034705607722046,0.3285903622012243,0.3600508711012737,0.359740620085441,0.46669938163326236,0.762072509029937,0.9646962038669111,bm
0.704074493129589,0.6613299441574924,0.747582085222201,0.35349916924426017,0.14468000638330084,0.238605834363112,0.5341202114131671,0.32405637239506835,0.21360740214713964,0.2884717585507866,0.5718000578070186,0.8232549805796092,bm
0.8134494169506238,0.49031612756265985,0.4652552051767157,0.332679942448087,0.16546664542999445,0.2360268885282047,0.477279044203104,0.4021617829573375,0.2803012258702803,0.34900252782150226,0.6639475715113378,0.8312838377322673,bm
0.7685031184049685,0.6564622522821931,0.6823644745328011,0.5383881631244134,0.2152537154050417,0.305282252802896,0.716685989439392,0.48782779843200386,0.20805444887296476,0.22572792913659007,0.5035885505462195,0.7721857584012884,bm
0.6363968602081923,0.4379392559099804,0.6050414199740495,0.3488888842202424,0.19595321999125975,0.30667937718439997,0.6708567316303417,0.39283662629085736,0.2603354330157757,0.3169866025337807,0.5724022396718141,0.7330467376556903,bm
0.8497542532354857,0.4837752394245341,0.42354194242054755,0.2767355147565167,0.212849815841343,0.28597077629164935,0.5043269680560695,0.4102647660716698,0.31238751661726655,0.38701972770030946,0.7074605317932788,0.9103632132409496,bm
0.8002969978800514,0.5356337895726067,0.4878334747970096,0.37184209184302336,0.19602025620363978,0.25726035887855736,0.49515784413698083,0.46781059216872223,0.31497937196024295,0.33007216956854507,0.5971893451376841,0.7916859570629119,bm
0.7156510898498254,0.2941878364417911,0.1113663975976653,0.08493417183423019,0.1381511878142306,0.3061863129501196,0.692256688374023,0.4915467605393696,0.22862831055787636,0.2557476430686031,0.5721925867949902,0.8813207526752729,bm
0.7109484895345234,0.30732634230284045,0.16974090109106413,0.11971240323360778,0.1347707367114657,0.2942233013867813,0.6691735296516887,0.45037758575447673,0.17398333131802163,0.2125860361833647,0.5749484186098606,0.9065673608493794,bm
0.7972043140237022,0.4983057439424747,0.4411815294604072,0.33353772634325335,0.24123401271078707,0.3609068316827744,0.6306208891294232,0.5263212169217566,0.2726828301161231,0.27344552957077617,0.5792615834871755,0.7771082569877833,bm
0.8207181236331423,0.5496972551376992,0.5182844274247277,0.3571212391573754,0.20742274964918703,0.2547518740230881,0.3950822804637394,0.40116373841902914,0.3580188685918589,0.4015409508876803,0.6650213046998027,0.8392481296655039,bm
0.5874816332951565,0.6043664388495088,0.8127722270179855,0.3661208229562067,0.1531423879523095,0.28418230828665636,0.6132226170864429,0.31030569728006957,0.22511191129530295,0.30949081766095726,0.5247721701633908,0.64716856803721,bm
0.7086872974092047,0.5432552205364399,0.6229656211180653,0.2992940039700409,0.1938677503785784,0.3270451638326209,0.4956437875734201,0.3985840673718748,0.33667228438058644,0.445259941414959,0.6939109720090566,0.8051919718029479,bm
0.8262271054584541,0.4599974443788268,0.37575751613407943,0.2845909399913808,0.22349875876597694,0.2861003545812034,0.43887733797335643,0.42532006672736156,0.32589634765078335,0.380121169981383,0.6940249854624932,0.8878584672330712,bm
0.3949044399192258,0.3670996941787014,0.38643909594868936,0.27716548408321806,0.24111467032067171,0.439733175041151,0.9541146459096729,0.6083633399056888,0.22898238002343332,0.18547649249994735,0.269646102427662,0.4139206667169568,bm
0.8759419829562973,0.4854611140064019,0.4456873474149914,0.3051313820777428,0.17589460233731966,0.27180926849157666,0.5761101902461536,0.41895844435478735,0.2717879603573474,0.3418044160714737,0.6983662844768482,0.9282977263737964,bm
0.8577331015883255,0.5195664492962916,0.5134955824472703,0.4204419086691628,0.2419655673776053,0.3063668313688751,0.5468049383390553,0.43123973132664256,0.2576405843019441,0.3222580770200261,0.7155169796710853,0.8661724996767773,bm
0.88811588256813,0.7537774637120025,0.8296987093316737,0.4849578374199915,0.11309831375801914,0.06714216092988141,0.1484511656832239,0.21755585639396352,0.3187867192949345,0.4362327510282933,0.6577548907489954,0.9077314120583786,bm
0.33592653692783425,0.4158551533654603,0.6731212074626053,0.5493391896134839,0.2738208213370721,0.3499870243638524,0.6688105517630909,0.5067067609056637,0.2397422661724209,0.21247854799391033,0.2883145047621015,0.33979889027538707,bm
0.41246273980123827,0.2973395441379793,0.18323841027779667,0.1252701506827606,0.1160705402999782,0.3180920133310897,0.8544021414579699,0.5651777401268792,0.27388390607256813,0.3095242286364046,0.3219456856101129,0.5171586988890637,bm
0.8365510984949547,0.5709537163230882,0.7118597979404924,0.4756333319844057,0.1672728724438502,0.2072372850514586,0.43767135427918874,0.33557994696177124,0.21824870031712687,0.2877220008563964,0.6310897729373244,0.8235278548292732,bm
0.8408897683250562,0.5061167158520733,0.5213779434731247,0.35115492164538137,0.17060682773363176,0.24188217019852307,0.47219051344766205,0.43157151981852254,0.31992670158248904,0.3751006845971185,0.6757292594166575,0.8445507439539469,bm
0.4844171671723036,0.4078626662729408,0.47333386144256956,0.4155586138737929,0.3249110528250635,0.4320689057402737,0.628977624473441,0.5802049897652292,0.32530500738178425,0.2161402349680536,0.3804980375996359,0.49970665067295755,bm
0.4574384093353513,0.4473811226946577,0.8420678388016557,0.5024848361819115,0.23485387303501387,0.2727519154235385,0.4111464592666705,0.3339535737276935,0.19775059561270383,0.2091437327278422,0.413470243347111,0.4977379165669533,bm
0.5709006613404786,0.3900642021664857,0.5898361973162861,0.3852396769325384,0.19887562272367226,0.36880610986989454,0.8317335936780622,0.525358706145733,0.19196766281397865,0.20026176658076045,0.4838080376762,0.629403548717678,bm
0.8815931579366096,0.6442152579807723,0.6554723903730354,0.4792285026055202,0.20265553850577167,0.2664302793456258,0.605229961242891,0.39650731620794655,0.16845752268279973,0.19900077654360598,0.4950374838051441,0.8159881110877231,bm
0.809552688209269,0.5327939587851221,0.6264868401031093,0.39480239797273536,0.1951660341251327,0.25259601319476366,0.4364697608917768,0.40854197959193217,0.3414652088088428,0.3989070236501691,0.6730176273609886,0.824818617740761,bm
0.7620927669508417,0.7121939826031819,0.8565389367708666,0.5186661113962481,0.17828505875062284,0.19658711453376038,0.3662895873074791,0.2934056188662935,0.22729825398439868,0.3186280733552852,0.5536717376017262,0.8143335009702701,bm
0.8070673778299824,0.629662055214362,0.7131044876281524,0.444353454904263,0.17600071423277464,0.17916374267473797,0.28320450777446543,0.2946651958834283,0.2705344130320827,0.34926081783254037,0.6050448805173084,0.8662006962705857,bm
0.7408815986999049,0.6830117417948486,0.7168762601875986,0.5126851539515863,0.2439282040755026,0.31337910263829005,0.6140726079619581,0.47524523794373497,0.296180936135638,0.3328346617846693,0.5130116200185354,0.7802314349642031,bm
0.8850777360653438,0.6435697741555276,0.6851944323433011,0.4905235596886213,0.20058740386187507,0.23387304403878453,0.4420668474546836,0.37500317856596804,0.2617511950890644,0.3299456788481038,0.6124889266468263,0.8720169035983452,bm
0.6882928180890003,0.6401585811602546,0.6084177655011553,0.412119450381395,0.2775337283722367,0.3620929707823465,0.5765954314343618,0.4385783506320979,0.3550179642710904,0.5150762846499971,0.5705837846756526,0.7908271127315856,bm
0.810650011609012,0.6831625548902986,0.7214509641244615,0.45231459475661234,0.21546827555687,0.25446742954640006,0.41533544835986036,0.3864709294247267,0.335467964841522,0.44456730846517173,0.6529822031895325,0.8135067118811193,bm
0.5465607565103022,0.6151889169527301,0.7576940137874663,0.5512494604172328,0.22575286401832434,0.2871959586686011,0.6192180741433422,0.4061590375760526,0.23965980182942118,0.365886123233941,0.44739379955663255,0.6647521069018653,bm
0.8088166106436318,0.6389614247806625,0.7341328170300605,0.5561229246269369,0.2440677543869669,0.27122722503332625,0.4548058224307592,0.418738531807784,0.34391820729619593,0.40882659496192475,0.5999798993086695,0.8388060145755226,bm
0.5918287956563828,0.40784903872251627,0.32735376190394483,0.22545140904321181,0.1700600796662515,0.33383905002918574,0.7766939160708067,0.5200296366199899,0.20701244760197157,0.22238820052401811,0.4359340680715067,0.7941923467125501,bm
0.7277635903149111,0.4890782514321639,0.49948831153708395,0.39927837112893483,0.2572304773169199,0.4124526517476445,0.8589473992980856,0.6300594829964422,0.3035623533906926,0.2662227565241531,0.471926916331534,0.7263635044363317,bm
0.7705976211461207,0.718479895748977,0.8375254822821732,0.6340147760052812,0.21214511207059542,0.24401705338304694,0.5383260756455224,0.3740391934211828,0.17350202836193965,0.23152862099512558,0.5564813608052559,0.8608591950249088,bm
0.6686654221466294,0.6443063796017445,0.8292461030615227,0.6112940011579584,0.2600235039113747,0.3389548947769513,0.6234004826742772,0.41845418060555367,0.1603563575085484,0.19499267519046576,0.5111761215700817,0.731032632126551,bm
0.5336212709738586,0.6988548004402082,0.5700978949234513,0.35264416357383954,0.1767161515134536,0.31379395760110906,0.6808555904873437,0.37827496171935243,0.15631548344592933,0.17931764486005025,0.4352311634768649,0.7567073989585964,bm
0.6661689777442117,0.6437600223982063,0.8378699196488767,0.4605020848454674,0.20992806048777324,0.225911710067698,0.3233601045689734,0.2752578390989329,0.23827051833535753,0.3140325105230969,0.5436170132352276,0.7335545898083081,bm
0.6778149706590374,0.6677406914765511,0.8564125126878168,0.4992005933367056,0.3067421726613742,0.3714859674535886,0.5201385217414881,0.483247317214004,0.3599103444537256,0.37178868626918393,0.5462300784480488,0.7348462024413394,bm
0.757600449433735,0.5358028655823055,0.596063009099122,0.41590380299130153,0.23686806888771203,0.30309082410264765,0.47131157471031143,0.3820863079923202,0.2618930700623058,0.34402871510877187,0.5972711978605793,0.86360208040489,bm
0.8785932508862045,0.7171402064991513,0.6588537632314038,0.40019286013024574,0.14695972963224174,0.11385630354339221,0.16662233502851845,0.2597515110152446,0.36107229592662093,0.46816570835805715,0.6498287914762624,0.9278669574162677,bm
0.40243747280031494,0.5346181766782998,0.8517954796931937,0.5606552499328986,0.22920457992415869,0.2489448667693882,0.37226800808453064,0.29916526244923364,0.16629715721384966,0.21987851885947707,0.28981232425132836,0.43964714213204575,bm
0.7218239462919726,0.6473046486026481,0.8567501881888478,0.6203411441362559,0.23694878629213437,0.23968122551702706,0.3860155916355713,0.3555510015194039,0.27196731285812265,0.33018151318482153,0.50821949425128,0.7537656739852762,bm
0.7834600295984891,0.6438013393679658,0.6940909143706876,0.45693688409173566,0.23127788298540167,0.2407747559823058,0.3302942867675267,0.32052278132114304,0.2607102911003591,0.3304184790229985,0.5857172969512169,0.8939337731491297,bm
0.6368881329199528,0.5803967522957388,0.6703394070180431,0.32435173891351204,0.18463214617588136,0.2471148947335421,0.363240379549852,0.27191188300013347,0.21952793999787584,0.32301802283065484,0.5271121650034141,0.6791411519268424,bm
0.6189141070682826,0.4980088296622152,0.4614096490741243,0.3518505076150253,0.19807050127758485,0.3064830917401773,0.5748793542760908,0.3733057743520762,0.29335735333094454,0.5391424928325652,0.5723465423482326,0.8392804951752829,bm
0.6031691679168424,0.6530512397659817,0.8395689074524372,0.6060971032791209,0.26598139423772454,0.29051424665675124,0.46073484690999783,0.4530461621581031,0.33307385472953066,0.3399918669429906,0.43508289128180205,0.5920087258495219,bm
0.69838431858656,0.34304870979036045,0.18025702557807322,0.1261867613404007,0.13182971757531767,0.2880427993979853,0.6424757516839686,0.44521602882330535,0.21448530432520818,0.2558519065163958,0.5418764334363437,0.8916519584742808,bm
0.8060901441928501,0.6034367320067549,0.7287796654217814,0.5412110594724536,0.18762613137054307,0.2029744676765776,0.38200380745019985,0.2990253936181222,0.17083224312905343,0.24851715504335484,0.6280079269234226,0.9391381799721013,bm
0.5872034974141536,0.6218970616092985,0.7246995155472503,0.5105108753912855,0.21251154059226096,0.2514307466542123,0.43714614153989284,0.3450636973919834,0.1937754038142295,0.20970207305745472,0.4275836665296695,0.7699207815426636,bm
0.6546533059165521,0.6381021647652931,0.7182308095371013,0.5635997382687297,0.2428723498598006,0.28982074584984674,0.5647767842414811,0.42954848352058467,0.2522767578180913,0.3173272029529976,0.50347921386039,0.6578695924739063,bm
0.7281608313127026,0.4370534529236074,0.3601555997925974,0.23964648348641873,0.15286688534718382,0.26465109386107266,0.620849487689734,0.42459240909076124,0.19996486647114492,0.25550443402149886,0.5808777108890231,0.7961675419610654,bm
0.750120590380912,0.41593702242031255,0.39640227199463035,0.2415229532462818,0.16486644534295447,0.22797705193871048,0.356845157311356,0.3384223060165478,0.21487909687267812,0.26870512306803973,0.6214139430849496,0.8649347532336024,bm
0.5045016790286164,0.4720324015579553,0.4432417707944728,0.26682650873230385,0.23624430839130814,0.4449956485530932,0.9585642347729686,0.6570615683877131,0.26394839053391783,0.22740918944694619,0.41770034291340946,0.5647480371870596,bm
0.6977628116412505,0.4318408068958937,0.3476939067498085,0.2921393401573367,0.25467625789144505,0.3393116275259152,0.5879778398887986,0.464295199161481,0.2836322982850759,0.30634461024938886,0.5988570234675219,0.7795528809879941,bm
0.725001158745737,0.40349841870716263,0.18672056979444712,0.127307862691427,0.16132351899433528,0.2966284702203079,0.6446160250031925,0.4629130502123678,0.2226058184488529,0.2168429444470674,0.4529894014554215,0.8338705616411857,bm
0.7458317677903135,0.42120998437204704,0.3562549405411586,0.2366041314776496,0.17855931809225145,0.3000727272577207,0.6114092469989808,0.44881392452521435,0.20629243834374883,0.24623940813194356,0.6069632098084037,0.8552996891279067,bm
0.7079170351486498,0.3845870462112503,0.3083056389315858,0.24633587899618484,0.22109611760461634,0.32637383809315534,0.5762017993001769,0.4625640185040764,0.26311919336422646,0.28853666737607686,0.5821606784337898,0.7822194471928176,bm
0.7269889530289494,0.4080696024786479,0.3489472066510195,0.26464111797901757,0.2164469098772582,0.3611726096943694,0.6786454980704631,0.508712874816003,0.2334184911954759,0.2553524264021738,0.5817771224258297,0.7885943773254943,bm
0.4513766508914724,0.4923544347315666,0.657166230637916,0.3367606856757855,0.1973027524771725,0.3650382454417813,0.835104566537872,0.49404710242562583,0.17537591337279515,0.17637452762814665,0.3632583778977504,0.5411853339217132,bm
0.4857490024140981,0.2215881073601521,0.07830211712677299,0.12745236397182352,0.2594658062067542,0.5777129811046655,0.678922051627018,0.3814018040832209,0.18097541391384062,0.3252863862459616,0.6634416132191511,0.777794679935202,bm
0.5512192656484745,0.3430355689625731,0.16248781044939184,0.13633840700505218,0.2362850434724311,0.43725862917063896,0.8827064946468918,0.6411526419008579,0.2921299758619614,0.24150887734948429,0.5123594836764694,0.6347109222913523,bm
0.6557723163872813,0.2410393894177319,0.09473092118182205,0.1131760035521083,0.22394508330492874,0.363057420620064,0.5987044992855951,0.47225005721957336,0.23647288371529135,0.26703794141638204,0.6659593297983208,0.8309153428008473,bm
0.6873880649150487,0.5529079684293923,0.6731612680847667,0.43448070338346256,0.26724728483325855,0.38579632471999353,0.6823489311217237,0.5105152564758837,0.26302705148808175,0.2854563706276593,0.5584235197204446,0.7306904946650243,bm
0.6074614088339362,0.28860732214202073,0.20454743742534265,0.15696788517045304,0.2163663723641895,0.2903518238569513,0.36378349762387074,0.2799918740372329,0.19279471503144927,0.4101281310252954,0.7606298020262847,0.8658888858842451,bm
0.6103242008413551,0.5284667318213823,0.8085748146907055,0.37213062792413487,0.1710197995442247,0.24722675977739708,0.4370675930829636,0.294237831856859,0.16550711841184168,0.24952571897535175,0.5414838838446875,0.7671781257296324,bm
0.8260818757832311,0.6204939837624915,0.5922938776095323,0.39240821097735584,0.1898844053544839,0.30385223712010506,0.7096513681177704,0.4920355779879356,0.21477575791093606,0.22433776137102301,0.4682472514407274,0.8274036455736434,bm
0.5528878044585975,0.482099072817569,0.5348343682553908,0.2619297310437195,0.15684173536428833,0.35503068529507636,0.8571943631537526,0.4423234556858667,0.11686795894968847,0.15971607432360818,0.4888975164168825,0.675413185883349,bm
0.6739929662800974,0.4246104284859817,0.1670721000562782,0.16506535702490108,0.3033707703984305,0.4342493532827783,0.6012353421434391,0.554156380806218,0.3542356976212705,0.33501434640845706,0.7116457201178713,0.7617858269138903,bm
0.5356013482015604,0.24000570934137752,0.11733061230544312,0.12647928814824222,0.20831445505752094,0.39134719535078205,0.7316491705473075,0.5291035196512414,0.23631717351757148,0.2015645433557898,0.46715133196274705,0.8182291179940208,bm
0.44258382730613016,0.1536528621770167,0.10969079143489639,0.19797331359070888,0.3680795368126539,0.5973460869353701,0.7544054221155322,0.5357186607690579,0.2632197348527689,0.3507256258205335,0.6307411148508703,0.7226868384409695,bm
0.7313596228477293,0.4711558668441357,0.43057714625131416,0.32732372602481274,0.2906732499294156,0.43779312641930285,0.7063642562301,0.5765744585271196,0.3212930679196325,0.3237808801727548,0.6137231089533484,0.7706625408669009,bm
0.7144732247107538,0.3681640675350539,0.2923236698812987,0.17021484382468918,0.1530506681714033,0.3040834275065988,0.5888658535618683,0.37266406880818265,0.24737885361443096,0.4456923196703453,0.7006264900007029,0.9019198475975907,bm
0.696638801933829,0.2958586469083024,0.24632679576210903,0.14656155714531438,0.13083876437504885,0.23078558182105724,0.38700088789195325,0.2745566229851118,0.13090538411452732,0.27417058585319876,0.709867108914421,0.8878707735419225,bm
0.7882299019419623,0.4915753348746034,0.5091176608728911,0.3044483150182208,0.15725776097167787,0.29735718424695906,0.7005108290369553,0.4608962266000861,0.17845369256727994,0.2483787493942988,0.6118040283904201,0.8189655142729166,bm
0.7087365539667931,0.4262822962039845,0.3735171207044407,0.3192448400483029,0.2702162601402349,0.38741867841034766,0.6465820215614344,0.4705130895176818,0.25326877394489167,0.3021551547223794,0.6112036914145476,0.7499988782510668,bm
0.8625309340715226,0.4692917067759219,0.1604114432573591,0.10760328786028794,0.19097215131543166,0.3387216137513041,0.6312333066518709,0.4950125664184219,0.2633764468734141,0.29564039864631114,0.7162568673185987,0.9159710082324405,bm
0.8266516661864228,0.6219116962061889,0.469735021564742,0.5172400303655759,0.7277334157756765,0.6263253856810467,0.4619480238216053,0.5594947500960714,0.37211528019024287,0.22159664934252926,0.23043524612027338,0.4729241286441993,c
0.8915088645664788,0.5955783549207836,0.41035317971424046,0.3948407785702875,0.6497359473853369,0.5425754090617962,0.38244797702533523,0.5765728624001276,0.376731944955873,0.1556044351574865,0.1925853801812268,0.5373808902484856,c
0.778174981508974,0.5187947156165909,0.34875794735525517,0.27871680021727074,0.46424176314959276,0.3726996364958625,0.46084627896277636,0.8563309525158668,0.5115688337219786,0.19456494151960443,0.2185167142450131,0.5237354254854022,c
0.8491595142281881,0.6360779399310497,0.5238351590211766,0.4741348709486394,0.7283077438245567,0.6101260590524495,0.3670590364901006,0.5104615769186243,0.28316936654698066,0.13164891285220268,0.17210201296913683,0.44175582388273604,c
0.7922797649816993,0.6152820954761541,0.49263301846823415,0.4609124082259149,0.6885714274005146,0.5887570562514789,0.3953303204188064,0.5664604087305217,0.32891019000814986,0.15693487761656055,0.1987607972173654,0.4475179245711047,c
0.5140073680025955,0.42455887337198983,0.43664572058005896,0.5256869452992979,0.8084681275232867,0.6875054466594706,0.43014136040878576,0.6511982421824173,0.6137794606632018,0.2583149412085649,0.15975505644398602,0.3056572380377385,c
0.5883191186257062,0.4908913162547884,0.5305481097170074,0.5977672884308312,0.946175597253462,0.8396708493826417,0.5048976521177977,0.7122882028072264,0.3551556096869547,0.09692297373450054,0.10936189464260054,0.303332820225933,c
0.5250176675587654,0.4453757487556752,0.47801680108058264,0.5555288605523135,0.9100521694644904,0.8373098660470614,0.514565054791634,0.6066604072469307,0.32608656154441384,0.12324969167653417,0.1041291592813371,0.2694913884473694,c
0.5518443116502224,0.4734050136976629,0.5080626791709014,0.561774264214575,0.8603575867030585,0.7485603408103638,0.43284400424404557,0.5571826391050504,0.37713876095500554,0.17630013560685806,0.18532042083233854,0.3485794685585045,c
0.5330860076328717,0.4152585923094556,0.5246182969266239,0.40394880937108724,0.5393687289448551,0.4306281648787828,0.348892579337019,0.8745546773340215,0.42581999893518513,0.10388230061058841,0.15738144403906618,0.2889865864444881,c
